trip_id,stop_id,stop_sequence,pickup_type,drop_off_type,stop_headsign,arrival_time,departure_time,dep_sec,arr_sec
22747254,220301050,2,0,0,,7:01:55,7:01:55,25315.0,25315.0
22747254,220301070,3,0,0,,7:02:20,7:02:20,25340.0,25340.0
22747254,220301014,4,0,0,,7:02:40,7:02:40,25360.0,25360.0
22747254,220301056,5,0,0,,7:03:40,7:03:40,25420.0,25420.0
22747254,220301038,6,0,0,,7:04:40,7:04:40,25480.0,25480.0
22747254,220301029,7,0,0,,7:05:40,7:05:40,25540.0,25540.0
22747254,220301078,8,0,0,,7:08:40,7:08:40,25720.0,25720.0
22747254,220301022,9,0,0,,7:09:40,7:09:40,25780.0,25780.0
22747254,220301030,10,0,0,,7:10:40,7:10:40,25840.0,25840.0
22747254,220301031,11,0,0,,7:11:30,7:11:30,25890.0,25890.0
22747254,220301019,12,0,0,,7:12:30,7:12:30,25950.0,25950.0
22747254,220301002,13,0,0,,7:13:30,7:13:30,26010.0,26010.0
22747254,220301013,14,0,0,,7:14:30,7:14:30,26070.0,26070.0
22747254,220301048,15,0,0,,7:15:30,7:15:30,26130.0,26130.0
22747254,220601013,16,0,0,,7:16:30,7:16:30,26190.0,26190.0
22747254,220601021,17,0,0,,7:17:30,7:17:30,26250.0,26250.0
22747254,220601012,18,0,0,,7:18:30,7:18:30,26310.0,26310.0
22747254,220602004,19,0,0,,7:19:30,7:19:30,26370.0,26370.0
22747254,220602001,20,0,0,,7:20:30,7:20:30,26430.0,26430.0
22747254,220602008,21,0,0,,7:21:10,7:21:10,26470.0,26470.0
22747254,220602005,22,0,0,,7:22:00,7:22:00,26520.0,26520.0
22747254,221201003,23,0,0,,7:22:35,7:22:35,26555.0,26555.0
22747254,221201012,24,0,0,,7:23:10,7:23:10,26590.0,26590.0
22747254,221201005,25,0,0,,7:23:35,7:23:35,26615.0,26615.0
22747254,221201009,26,0,0,,7:24:35,7:24:35,26675.0,26675.0
22747254,221201002,27,0,0,,7:25:35,7:25:35,26735.0,26735.0
22747254,221201007,28,0,0,,7:26:05,7:26:05,26765.0,26765.0
22747254,221201011,29,0,0,,7:27:05,7:27:05,26825.0,26825.0
22747254,220601004,30,0,0,,7:29:05,7:29:05,26945.0,26945.0
22747254,220402068,31,0,0,,7:31:05,7:31:05,27065.0,27065.0
22747254,220402065,32,0,0,,7:33:05,7:33:05,27185.0,27185.0
22747254,220402108,33,0,0,,7:34:05,7:34:05,27245.0,27245.0
22747254,220402064,34,0,0,,7:36:05,7:36:05,27365.0,27365.0
22747254,220402072,35,0,0,,7:38:05,7:38:05,27485.0,27485.0
22747254,220402034,36,0,0,,7:40:05,7:40:05,27605.0,27605.0
22747249,220301024,0,0,0,,7:25:00,7:25:00,26700.0,26700.0
22747249,220301038,1,0,0,,7:26:00,7:26:00,26760.0,26760.0
22747249,220301056,2,0,0,,7:27:00,7:27:00,26820.0,26820.0
22747249,220301014,3,0,0,,7:27:30,7:27:30,26850.0,26850.0
22747249,220301070,4,0,0,,7:27:50,7:27:50,26870.0,26870.0
22747249,220301050,5,0,0,,7:28:20,7:28:20,26900.0,26900.0
22747249,220301049,6,0,0,,7:29:20,7:29:20,26960.0,26960.0
22747249,220301027,7,0,0,,7:30:10,7:30:10,27010.0,27010.0
22747249,220301049,8,0,0,,7:30:35,7:30:35,27035.0,27035.0
22747249,220301050,9,0,0,,7:31:05,7:31:05,27065.0,27065.0
22747249,220301070,10,0,0,,7:31:30,7:31:30,27090.0,27090.0
22747249,220301014,11,0,0,,7:31:50,7:31:50,27110.0,27110.0
22747249,220301056,12,0,0,,7:32:50,7:32:50,27170.0,27170.0
22747249,220301038,13,0,0,,7:33:50,7:33:50,27230.0,27230.0
22747249,220301029,14,0,0,,7:34:50,7:34:50,27290.0,27290.0
22747249,220301034,15,0,0,,7:36:50,7:36:50,27410.0,27410.0
22747234,221401008,5,0,0,,7:00:15,7:00:15,25215.0,25215.0
22747234,220601009,6,0,0,,7:02:15,7:02:15,25335.0,25335.0
22747234,220601011,7,0,0,,7:02:55,7:02:55,25375.0,25375.0
22747234,220601005,8,0,0,,7:03:45,7:03:45,25425.0,25425.0
22747234,220601010,9,0,0,,7:04:45,7:04:45,25485.0,25485.0
22747234,220601007,10,0,0,,7:05:45,7:05:45,25545.0,25545.0
22747234,220601021,11,0,0,,7:07:45,7:07:45,25665.0,25665.0
22747234,220601013,12,0,0,,7:08:45,7:08:45,25725.0,25725.0
22747234,220301048,13,0,0,,7:09:45,7:09:45,25785.0,25785.0
22747234,220301013,14,0,0,,7:11:45,7:11:45,25905.0,25905.0
22747234,220301002,15,0,0,,7:13:05,7:13:05,25985.0,25985.0
22747234,220301019,16,0,0,,7:14:00,7:14:00,26040.0,26040.0
22747234,220301031,17,0,0,,7:15:10,7:15:10,26110.0,26110.0
22747234,220301030,18,0,0,,7:16:40,7:16:40,26200.0,26200.0
22747234,220301022,19,0,0,,7:17:40,7:17:40,26260.0,26260.0
22747234,220301034,20,0,0,,7:19:40,7:19:40,26380.0,26380.0
22747234,220301024,21,0,0,,7:24:40,7:24:40,26680.0,26680.0
22747234,220301062,22,0,0,,7:29:40,7:29:40,26980.0,26980.0
22747224,221201006,5,0,0,,7:01:00,7:01:00,25260.0,25260.0
22747224,221201007,6,0,0,,7:02:00,7:02:00,25320.0,25320.0
22747224,221201004,7,0,0,,7:03:00,7:03:00,25380.0,25380.0
22747224,221201009,8,0,0,,7:04:00,7:04:00,25440.0,25440.0
22747224,221201005,9,0,0,,7:05:00,7:05:00,25500.0,25500.0
22747224,221201012,10,0,0,,7:05:20,7:05:20,25520.0,25520.0
22747224,221201003,11,0,0,,7:05:55,7:05:55,25555.0,25555.0
22747224,220602005,12,0,0,,7:06:55,7:06:55,25615.0,25615.0
22747224,220602008,13,0,0,,7:07:45,7:07:45,25665.0,25665.0
22747224,220602001,14,0,0,,7:08:25,7:08:25,25705.0,25705.0
22747224,220602004,15,0,0,,7:09:25,7:09:25,25765.0,25765.0
22747224,220601014,16,0,0,,7:10:25,7:10:25,25825.0,25825.0
22747224,220601021,17,0,0,,7:13:25,7:13:25,26005.0,26005.0
22747224,220601013,18,0,0,,7:14:25,7:14:25,26065.0,26065.0
22747224,220301048,19,0,0,,7:15:25,7:15:25,26125.0,26125.0
22747224,220301013,20,0,0,,7:17:25,7:17:25,26245.0,26245.0
22747224,220301002,21,0,0,,7:18:45,7:18:45,26325.0,26325.0
22747224,220301019,22,0,0,,7:19:40,7:19:40,26380.0,26380.0
22747224,220301031,23,0,0,,7:20:50,7:20:50,26450.0,26450.0
22747224,220301030,24,0,0,,7:22:20,7:22:20,26540.0,26540.0
22747224,220301022,25,0,0,,7:23:20,7:23:20,26600.0,26600.0
22747224,220301034,26,0,0,,7:25:20,7:25:20,26720.0,26720.0
22747224,220301024,27,0,0,,7:30:20,7:30:20,27020.0,27020.0
22747224,220301062,28,0,0,,7:35:20,7:35:20,27320.0,27320.0
22747223,221201009,0,0,0,,7:05:00,7:05:00,25500.0,25500.0
22747223,221201005,1,0,0,,7:06:00,7:06:00,25560.0,25560.0
22747223,221201012,2,0,0,,7:06:20,7:06:20,25580.0,25580.0
22747223,221201003,3,0,0,,7:06:55,7:06:55,25615.0,25615.0
22747223,220602005,4,0,0,,7:07:55,7:07:55,25675.0,25675.0
22747223,220602008,5,0,0,,7:08:45,7:08:45,25725.0,25725.0
22747223,220602001,6,0,0,,7:09:25,7:09:25,25765.0,25765.0
22747223,220602004,7,0,0,,7:10:25,7:10:25,25825.0,25825.0
22747223,220601014,8,0,0,,7:11:25,7:11:25,25885.0,25885.0
22747223,220601021,9,0,0,,7:14:25,7:14:25,26065.0,26065.0
22747223,220601013,10,0,0,,7:15:25,7:15:25,26125.0,26125.0
22747223,220301048,11,0,0,,7:16:25,7:16:25,26185.0,26185.0
22747223,220301013,12,0,0,,7:18:25,7:18:25,26305.0,26305.0
22747223,220301002,13,0,0,,7:19:45,7:19:45,26385.0,26385.0
22747223,220301019,14,0,0,,7:20:40,7:20:40,26440.0,26440.0
22747223,220301031,15,0,0,,7:21:50,7:21:50,26510.0,26510.0
22747223,220301030,16,0,0,,7:23:20,7:23:20,26600.0,26600.0
22747223,220301022,17,0,0,,7:24:20,7:24:20,26660.0,26660.0
22747223,220301034,18,0,0,,7:26:20,7:26:20,26780.0,26780.0
22747223,220301024,19,0,0,,7:31:20,7:31:20,27080.0,27080.0
22747223,220301062,20,0,0,,7:36:20,7:36:20,27380.0,27380.0
22747209,221201006,0,0,0,,7:03:00,7:03:00,25380.0,25380.0
22747209,221201007,1,0,0,,7:04:00,7:04:00,25440.0,25440.0
22747209,221201004,2,0,0,,7:05:00,7:05:00,25500.0,25500.0
22747209,221201009,3,0,0,,7:06:00,7:06:00,25560.0,25560.0
22747209,221201005,4,0,0,,7:07:00,7:07:00,25620.0,25620.0
22747209,221201012,5,0,0,,7:07:20,7:07:20,25640.0,25640.0
22747209,221201003,6,0,0,,7:07:55,7:07:55,25675.0,25675.0
22747209,220602005,7,0,0,,7:08:55,7:08:55,25735.0,25735.0
22747209,220602008,8,0,0,,7:09:45,7:09:45,25785.0,25785.0
22747209,220602001,9,0,0,,7:10:25,7:10:25,25825.0,25825.0
22747209,220602004,10,0,0,,7:11:25,7:11:25,25885.0,25885.0
22747209,220601014,11,0,0,,7:12:25,7:12:25,25945.0,25945.0
22747209,220601021,12,0,0,,7:15:25,7:15:25,26125.0,26125.0
22747209,220601013,13,0,0,,7:16:25,7:16:25,26185.0,26185.0
22747209,220301048,14,0,0,,7:17:25,7:17:25,26245.0,26245.0
22747209,220301013,15,0,0,,7:19:25,7:19:25,26365.0,26365.0
22747209,220301002,16,0,0,,7:20:45,7:20:45,26445.0,26445.0
22747209,220301019,17,0,0,,7:21:40,7:21:40,26500.0,26500.0
22747209,220301031,18,0,0,,7:22:50,7:22:50,26570.0,26570.0
22747209,220301030,19,0,0,,7:24:20,7:24:20,26660.0,26660.0
22747209,220301022,20,0,0,,7:25:20,7:25:20,26720.0,26720.0
22747209,220301034,21,0,0,,7:27:20,7:27:20,26840.0,26840.0
22747199,220601018,0,0,0,,7:13:00,7:13:00,25980.0,25980.0
22747199,220601001,1,0,0,,7:13:45,7:13:45,26025.0,26025.0
22747199,220601021,2,0,0,,7:16:15,7:16:15,26175.0,26175.0
22747199,220601013,3,0,0,,7:17:15,7:17:15,26235.0,26235.0
22747199,220301074,4,0,0,,7:18:45,7:18:45,26325.0,26325.0
22747199,220301073,5,0,0,,7:19:25,7:19:25,26365.0,26365.0
22747199,220301031,6,0,0,,7:20:25,7:20:25,26425.0,26425.0
22747199,220301030,7,0,0,,7:21:55,7:21:55,26515.0,26515.0
22747199,220301022,8,0,0,,7:22:55,7:22:55,26575.0,26575.0
22747199,220301034,9,0,0,,7:24:55,7:24:55,26695.0,26695.0
22747194,220301054,0,0,0,,7:25:00,7:25:00,26700.0,26700.0
22747194,220301044,1,0,0,,7:26:00,7:26:00,26760.0,26760.0
22747194,220301066,2,0,0,,7:27:00,7:27:00,26820.0,26820.0
22747194,220301045,3,0,0,,7:28:00,7:28:00,26880.0,26880.0
22747194,220301021,4,0,0,,7:29:00,7:29:00,26940.0,26940.0
22747194,220301084,5,0,0,,7:30:00,7:30:00,27000.0,27000.0
22747194,220301006,6,0,0,,7:31:00,7:31:00,27060.0,27060.0
22747194,220301046,7,0,0,,7:32:00,7:32:00,27120.0,27120.0
22747194,220301047,8,0,0,,7:33:00,7:33:00,27180.0,27180.0
22747194,220301003,9,0,0,,7:34:00,7:34:00,27240.0,27240.0
22747194,220301005,10,0,0,,7:35:00,7:35:00,27300.0,27300.0
22747194,220301018,11,0,0,,7:36:00,7:36:00,27360.0,27360.0
22747194,220301069,12,0,0,,7:38:00,7:38:00,27480.0,27480.0
22747194,220301061,13,0,0,,7:39:00,7:39:00,27540.0,27540.0
22747194,220301034,14,0,0,,7:41:00,7:41:00,27660.0,27660.0
22744080,180511002,14,0,0,,7:07:00,7:07:00,25620.0,25620.0
22744080,180508004,15,0,0,,7:11:00,7:11:00,25860.0,25860.0
22744080,200419037,16,0,0,,7:25:00,7:25:00,26700.0,26700.0
22744080,200419025,17,0,0,,7:27:10,7:27:10,26830.0,26830.0
22744080,200419021,18,0,0,,7:31:10,7:31:10,27070.0,27070.0
22742722,180804004,13,0,0,,7:02:30,7:02:30,25350.0,25350.0
22742722,180801003,14,0,0,,7:04:15,7:04:15,25455.0,25455.0
22742722,180801002,15,0,0,,7:05:15,7:05:15,25515.0,25515.0
22742722,180305002,16,0,0,,7:08:00,7:08:00,25680.0,25680.0
22742722,180305003,17,0,0,,7:10:00,7:10:00,25800.0,25800.0
22742722,180305001,18,0,0,,7:10:30,7:10:30,25830.0,25830.0
22742722,180305004,19,0,0,,7:11:30,7:11:30,25890.0,25890.0
22742722,180306001,20,0,0,,7:13:50,7:13:50,26030.0,26030.0
22742722,180304003,21,0,0,,7:18:50,7:18:50,26330.0,26330.0
22742722,180304001,22,0,0,,7:20:05,7:20:05,26405.0,26405.0
22742722,180301002,23,0,0,,7:22:05,7:22:05,26525.0,26525.0
22742722,180302004,24,0,0,,7:27:05,7:27:05,26825.0,26825.0
22742722,180302002,25,0,0,,7:27:30,7:27:30,26850.0,26850.0
22742722,180101001,26,0,0,,7:30:00,7:30:00,27000.0,27000.0
22742722,180105001,27,0,0,,7:32:00,7:32:00,27120.0,27120.0
22742722,180105003,28,0,0,,7:33:00,7:33:00,27180.0,27180.0
22742722,180105002,29,0,0,,7:33:45,7:33:45,27225.0,27225.0
22742722,180512002,30,0,0,,7:35:30,7:35:30,27330.0,27330.0
22742722,180512001,31,0,0,,7:36:10,7:36:10,27370.0,27370.0
22742722,180511002,32,0,0,,7:41:40,7:41:40,27700.0,27700.0
22742722,180511005,33,0,0,,7:43:15,7:43:15,27795.0,27795.0
22742722,180511009,34,0,0,,7:44:15,7:44:15,27855.0,27855.0
22742722,180508003,35,0,0,,7:45:00,7:45:00,27900.0,27900.0
22742722,180511008,36,0,0,,7:47:20,7:47:20,28040.0,28040.0
22742018,110603001,0,0,0,,7:57:00,7:57:00,28620.0,28620.0
22742018,110607003,1,0,0,,7:58:05,7:58:05,28685.0,28685.0
22742018,110607001,2,0,0,,8:00:05,8:00:05,28805.0,28805.0
22742018,110607002,3,0,0,,8:00:35,8:00:35,28835.0,28835.0
22742018,110602001,4,0,0,,8:01:30,8:01:30,28890.0,28890.0
22742018,110606004,5,0,0,,8:02:30,8:02:30,28950.0,28950.0
22742018,110606006,6,0,0,,8:03:20,8:03:20,29000.0,29000.0
22742018,110606007,7,0,0,,8:04:20,8:04:20,29060.0,29060.0
22742018,110702003,8,0,0,,8:07:25,8:07:25,29245.0,29245.0
22742018,110101002,9,0,0,,8:16:25,8:16:25,29785.0,29785.0
22742003,130301006,0,0,0,,7:35:00,7:35:00,27300.0,27300.0
22742003,130301004,1,0,0,,7:36:15,7:36:15,27375.0,27375.0
22742003,130301002,2,0,0,,7:37:20,7:37:20,27440.0,27440.0
22742003,130101001,3,0,0,,7:39:15,7:39:15,27555.0,27555.0
22742003,130101002,4,0,0,,7:40:15,7:40:15,27615.0,27615.0
22742003,130101003,5,0,0,,7:43:15,7:43:15,27795.0,27795.0
22742003,130106004,6,0,0,,7:44:50,7:44:50,27890.0,27890.0
22742003,130106002,7,0,0,,7:46:30,7:46:30,27990.0,27990.0
22742003,130106003,8,0,0,,7:47:05,7:47:05,28025.0,28025.0
22742003,130106001,9,0,0,,7:48:40,7:48:40,28120.0,28120.0
22742003,110403008,10,0,0,,7:50:20,7:50:20,28220.0,28220.0
22742003,110406003,11,0,0,,7:53:40,7:53:40,28420.0,28420.0
22742003,110406001,12,0,0,,7:54:35,7:54:35,28475.0,28475.0
22742003,110406002,13,0,0,,7:56:35,7:56:35,28595.0,28595.0
22742003,110403001,14,0,0,,8:02:35,8:02:35,28955.0,28955.0
22742003,110403002,15,0,0,,8:03:35,8:03:35,29015.0,29015.0
22742003,110403006,16,0,0,,8:04:05,8:04:05,29045.0,29045.0
22742003,110102006,17,0,0,,8:09:35,8:09:35,29375.0,29375.0
22742003,110114003,18,0,0,,8:12:30,8:12:30,29550.0,29550.0
22742003,110101001,19,0,0,,8:13:30,8:13:30,29610.0,29610.0
22742003,110101010,20,0,0,,8:14:00,8:14:00,29640.0,29640.0
22742003,110101011,21,0,0,,8:15:10,8:15:10,29710.0,29710.0
22742003,110101004,22,0,0,,8:15:55,8:15:55,29755.0,29755.0
22742003,110101002,23,0,0,,8:16:40,8:16:40,29800.0,29800.0
22746176,140201003,5,0,0,,7:00:45,7:00:45,25245.0,25245.0
22746176,140201002,6,0,0,,7:01:15,7:01:15,25275.0,25275.0
22746176,140201001,7,0,0,,7:02:00,7:02:00,25320.0,25320.0
22746176,140201004,8,0,0,,7:04:15,7:04:15,25455.0,25455.0
22746176,140203001,9,0,0,,7:05:15,7:05:15,25515.0,25515.0
22746176,140401005,10,0,0,,7:06:15,7:06:15,25575.0,25575.0
22746176,140401006,11,0,0,,7:08:15,7:08:15,25695.0,25695.0
22746176,140401004,12,0,0,,7:10:06,7:10:06,25806.0,25806.0
22746176,140401008,13,0,0,,7:12:01,7:12:01,25921.0,25921.0
22746176,140603003,14,0,0,,7:13:06,7:13:06,25986.0,25986.0
22746176,140603001,15,0,0,,7:14:21,7:14:21,26061.0,26061.0
22746176,140603004,16,0,0,,7:15:11,7:15:11,26111.0,26111.0
22746176,140602006,17,0,0,,7:17:11,7:17:11,26231.0,26231.0
22746176,140602001,18,0,0,,7:18:11,7:18:11,26291.0,26291.0
22746176,140701053,19,0,0,,7:23:11,7:23:11,26591.0,26591.0
22746176,140701034,20,0,0,,7:26:41,7:26:41,26801.0,26801.0
22746176,140701026,21,0,0,,7:27:38,7:27:38,26858.0,26858.0
22746176,140701018,22,0,0,,7:28:33,7:28:33,26913.0,26913.0
22746176,141301002,23,0,0,,7:29:38,7:29:38,26978.0,26978.0
22746176,141301005,24,0,0,,7:30:46,7:30:46,27046.0,27046.0
22746176,141301007,25,0,0,,7:31:19,7:31:19,27079.0,27079.0
22746176,160301020,26,0,0,,7:32:19,7:32:19,27139.0,27139.0
22746176,160301002,27,0,0,,7:33:19,7:33:19,27199.0,27199.0
22746176,160301007,28,0,0,,7:35:19,7:35:19,27319.0,27319.0
22746176,160101013,29,0,0,,7:42:19,7:42:19,27739.0,27739.0
22746176,160101014,30,0,0,,7:43:19,7:43:19,27799.0,27799.0
22746176,160101011,31,0,0,,7:44:19,7:44:19,27859.0,27859.0
22746176,160101012,32,0,0,,7:45:04,7:45:04,27904.0,27904.0
22746176,160102002,33,0,0,,7:46:09,7:46:09,27969.0,27969.0
22746176,160906002,34,0,0,,7:55:09,7:55:09,28509.0,28509.0
22746176,160906001,35,0,0,,7:56:09,7:56:09,28569.0,28569.0
22746176,160905001,36,0,0,,7:56:49,7:56:49,28609.0,28609.0
22746176,160901001,37,0,0,,7:58:49,7:58:49,28729.0,28729.0
22746176,160904007,38,0,0,,7:59:49,7:59:49,28789.0,28789.0
22746166,150506004,5,0,0,,7:00:05,7:00:05,25205.0,25205.0
22746166,150506001,6,0,0,,7:01:05,7:01:05,25265.0,25265.0
22746166,150203008,7,0,0,,7:04:05,7:04:05,25445.0,25445.0
22746166,150203007,8,0,0,,7:04:35,7:04:35,25475.0,25475.0
22746166,150203003,9,0,0,,7:05:40,7:05:40,25540.0,25540.0
22746166,150203004,10,0,0,,7:06:30,7:06:30,25590.0,25590.0
22746166,150203006,11,0,0,,7:07:20,7:07:20,25640.0,25640.0
22746166,150206001,12,0,0,,7:09:20,7:09:20,25760.0,25760.0
22746166,150202001,13,0,0,,7:09:55,7:09:55,25795.0,25795.0
22746166,150202002,14,0,0,,7:10:35,7:10:35,25835.0,25835.0
22746166,150607001,15,0,0,,7:12:25,7:12:25,25945.0,25945.0
22746166,150606007,16,0,0,,7:16:15,7:16:15,26175.0,26175.0
22746166,150606001,17,0,0,,7:17:45,7:17:45,26265.0,26265.0
22746166,150606008,18,0,0,,7:18:50,7:18:50,26330.0,26330.0
22746166,150606010,19,0,0,,7:19:30,7:19:30,26370.0,26370.0
22746166,150604001,20,0,0,,7:20:40,7:20:40,26440.0,26440.0
22746166,150604002,21,0,0,,7:21:05,7:21:05,26465.0,26465.0
22746166,150106002,22,0,0,,7:22:45,7:22:45,26565.0,26565.0
22746166,150106004,23,0,0,,7:23:50,7:23:50,26630.0,26630.0
22746166,150106001,24,0,0,,7:24:45,7:24:45,26685.0,26685.0
22746166,150802001,25,0,0,,7:27:15,7:27:15,26835.0,26835.0
22746166,150705002,26,0,0,,7:29:30,7:29:30,26970.0,26970.0
22746166,150704003,27,0,0,,7:32:35,7:32:35,27155.0,27155.0
22746166,160202001,28,0,0,,7:37:05,7:37:05,27425.0,27425.0
22746166,160202003,29,0,0,,7:38:45,7:38:45,27525.0,27525.0
22746166,160203001,30,0,0,,7:40:15,7:40:15,27615.0,27615.0
22746166,160203003,31,0,0,,7:41:10,7:41:10,27670.0,27670.0
22746166,160203002,32,0,0,,7:42:20,7:42:20,27740.0,27740.0
22746166,160204002,33,0,0,,7:44:25,7:44:25,27865.0,27865.0
22746166,160907001,34,0,0,,7:47:25,7:47:25,28045.0,28045.0
22746166,160907003,35,0,0,,7:49:10,7:49:10,28150.0,28150.0
22746166,160907002,36,0,0,,7:50:15,7:50:15,28215.0,28215.0
22746166,160904004,37,0,0,,7:51:30,7:51:30,28290.0,28290.0
22746166,160904005,38,0,0,,7:53:00,7:53:00,28380.0,28380.0
22746166,160904014,39,0,0,,7:54:35,7:54:35,28475.0,28475.0
22746166,160904007,40,0,0,,7:56:55,7:56:55,28615.0,28615.0
22741770,120903038,22,0,0,,7:01:58,7:01:58,25318.0,25318.0
22741770,121006001,23,0,0,,7:04:28,7:04:28,25468.0,25468.0
22741770,121006003,24,0,0,,7:04:58,7:04:58,25498.0,25498.0
22741770,300000029,25,0,0,,7:09:08,7:09:08,25748.0,25748.0
22741770,300000109,26,0,0,,7:11:38,7:11:38,25898.0,25898.0
22741770,300000108,27,0,0,,7:13:08,7:13:08,25988.0,25988.0
22741770,300000107,28,0,0,,7:13:38,7:13:38,26018.0,26018.0
22741770,300000111,29,0,0,,7:17:18,7:17:18,26238.0,26238.0
22741770,300000027,30,0,0,,7:19:13,7:19:13,26353.0,26353.0
22741770,300000023,31,0,0,,7:21:03,7:21:03,26463.0,26463.0
22741770,300000110,32,0,0,,7:22:23,7:22:23,26543.0,26543.0
22741770,300000020,33,0,0,,7:24:13,7:24:13,26653.0,26653.0
22741728,300000031,29,0,0,,7:02:00,7:02:00,25320.0,25320.0
22741728,300000002,30,0,0,,7:03:25,7:03:25,25405.0,25405.0
22741728,300000001,31,0,0,,7:05:35,7:05:35,25535.0,25535.0
22732855,191103001,30,0,0,,7:02:34,7:02:34,25354.0,25354.0
22732855,191101002,31,0,0,,7:06:09,7:06:09,25569.0,25569.0
22732855,190104007,32,0,0,,7:09:19,7:09:19,25759.0,25759.0
22732855,190104002,33,0,0,,7:10:19,7:10:19,25819.0,25819.0
22732855,190104004,34,0,0,,7:11:09,7:11:09,25869.0,25869.0
22732855,190104005,35,0,0,,7:12:09,7:12:09,25929.0,25929.0
22732855,190104001,36,0,0,,7:12:49,7:12:49,25969.0,25969.0
22732855,190101009,37,0,0,,7:16:49,7:16:49,26209.0,26209.0
22732855,190101007,38,0,0,,7:17:49,7:17:49,26269.0,26269.0
22732855,190101020,39,0,0,,7:18:34,7:18:34,26314.0,26314.0
22732855,190101018,40,0,0,,7:19:29,7:19:29,26369.0,26369.0
22732855,190101003,41,0,0,,7:20:14,7:20:14,26414.0,26414.0
22732855,220902005,42,0,0,,7:20:49,7:20:49,26449.0,26449.0
22732855,220902011,43,0,0,,7:21:39,7:21:39,26499.0,26499.0
22732855,220902003,44,0,0,,7:22:19,7:22:19,26539.0,26539.0
22732855,220902004,45,0,0,,7:23:19,7:23:19,26599.0,26599.0
22732855,220902019,46,0,0,,7:23:54,7:23:54,26634.0,26634.0
22732855,220901002,47,0,0,,7:24:54,7:24:54,26694.0,26694.0
22732855,220901012,48,0,0,,7:25:34,7:25:34,26734.0,26734.0
22732855,220901013,49,0,0,,7:26:09,7:26:09,26769.0,26769.0
22732855,220901008,50,0,0,,7:27:04,7:27:04,26824.0,26824.0
22732855,220901003,51,0,0,,7:28:09,7:28:09,26889.0,26889.0
22732855,220901006,52,0,0,,7:28:49,7:28:49,26929.0,26929.0
22732855,220901009,53,0,0,,7:29:14,7:29:14,26954.0,26954.0
22732855,220901001,54,0,0,,7:29:49,7:29:49,26989.0,26989.0
22732855,220903008,55,0,0,,7:30:59,7:30:59,27059.0,27059.0
22721583,220301094,0,0,0,,7:08:00,7:08:00,25680.0,25680.0
22721583,220301087,1,0,0,,7:10:00,7:10:00,25800.0,25800.0
22721583,220102005,2,0,0,,7:18:00,7:18:00,26280.0,26280.0
22721583,220301087,3,0,0,,7:24:00,7:24:00,26640.0,26640.0
22721583,220301094,4,0,0,,7:26:00,7:26:00,26760.0,26760.0
22721582,220301094,0,0,0,,8:08:00,8:08:00,29280.0,29280.0
22721582,220301087,1,0,0,,8:10:00,8:10:00,29400.0,29400.0
22721582,220102005,2,0,0,,8:18:00,8:18:00,29880.0,29880.0
22721582,220301087,3,0,0,,8:24:00,8:24:00,30240.0,30240.0
22721582,220301094,4,0,0,,8:26:00,8:26:00,30360.0,30360.0
22688234,140701023,0,0,0,,7:13:00,7:13:00,25980.0,25980.0
22688234,140701050,1,0,0,,7:13:45,7:13:45,26025.0,26025.0
22688234,140701024,2,0,0,,7:14:45,7:14:45,26085.0,26085.0
22688234,140701034,3,0,0,,7:16:15,7:16:15,26175.0,26175.0
22688234,140701031,4,0,0,,7:17:35,7:17:35,26255.0,26255.0
22688234,140701006,5,0,0,,7:19:25,7:19:25,26365.0,26365.0
22688234,140701045,6,0,0,,7:21:05,7:21:05,26465.0,26465.0
22688234,141301008,7,0,0,,7:22:25,7:22:25,26545.0,26545.0
22688234,141301009,8,0,0,,7:23:40,7:23:40,26620.0,26620.0
22688234,141301005,9,0,0,,7:24:25,7:24:25,26665.0,26665.0
22688234,141301007,10,0,0,,7:24:58,7:24:58,26698.0,26698.0
22688234,160301011,11,0,0,,7:26:38,7:26:38,26798.0,26798.0
22688234,160301002,12,0,0,,7:27:08,7:27:08,26828.0,26828.0
22688234,160301007,13,0,0,,7:29:08,7:29:08,26948.0,26948.0
22688234,160301001,14,0,0,,7:29:43,7:29:43,26983.0,26983.0
22688234,160301006,15,0,0,,7:31:08,7:31:08,27068.0,27068.0
22688234,160301009,16,0,0,,7:32:28,7:32:28,27148.0,27148.0
22688234,160301017,17,0,0,,7:33:28,7:33:28,27208.0,27208.0
22688233,140701023,0,0,0,,8:13:00,8:13:00,29580.0,29580.0
22688233,140701050,1,0,0,,8:13:45,8:13:45,29625.0,29625.0
22688233,140701024,2,0,0,,8:14:45,8:14:45,29685.0,29685.0
22688233,140701034,3,0,0,,8:16:15,8:16:15,29775.0,29775.0
22688233,140701031,4,0,0,,8:17:35,8:17:35,29855.0,29855.0
22688233,140701006,5,0,0,,8:19:25,8:19:25,29965.0,29965.0
22688233,140701045,6,0,0,,8:21:05,8:21:05,30065.0,30065.0
22688233,141301008,7,0,0,,8:22:25,8:22:25,30145.0,30145.0
22688233,141301009,8,0,0,,8:23:40,8:23:40,30220.0,30220.0
22688233,141301005,9,0,0,,8:24:25,8:24:25,30265.0,30265.0
22688233,141301007,10,0,0,,8:24:58,8:24:58,30298.0,30298.0
22688233,160301011,11,0,0,,8:26:38,8:26:38,30398.0,30398.0
22688233,160301002,12,0,0,,8:27:08,8:27:08,30428.0,30428.0
